seed_image,judge,type,candidate_chosen,candidate_not_chosen
4,20,Fracts,Fracts0.5,Fracts2.5
4,20,Fracts,Fracts0.5,Fracts1.5
4,20,Fracts,Fracts0.5,Fracts2.25
4,20,Fracts,Fracts0.5,Fracts1.75
4,20,Fracts,Fracts1.5,Fracts2.5
4,20,Fracts,Fracts1.25,Fracts2.5
4,20,Fracts,Fracts1.25,Fracts1.75
4,20,Fracts,Fracts1,Fracts1.25
4,20,Fracts,Fracts1.25,Fracts0.75
4,20,Fracts,Fracts1.25,Fracts2
4,20,Fracts,Fracts1.25,Fracts0.5
4,20,Fracts,Fracts1.25,Fracts2.25
4,20,Fracts,Fracts1.25,Fracts1.5
4,20,Fracts,Fracts1,Fracts0.5
4,20,Fracts,Fracts1,Fracts1.5
4,20,Fracts,Fracts1,Fracts1.25
4,20,Fracts,Fracts1,Fracts1.75
4,20,Fracts,Fracts1,Fracts2.5
4,20,Fracts,Fracts1,Fracts2
4,20,Fracts,Fracts0.75,Fracts1
4,20,Fracts,Fracts1,Fracts2.25
4,20,Fracts,Fracts2.5,Fracts0.75
4,20,Fracts,Fracts1,Fracts0.75
4,20,Fracts,Fracts0.75,Fracts2
4,20,Fracts,Fracts0.75,Fracts1.5
4,20,Fracts,Fracts0.75,Fracts0.5
4,20,Fracts,Fracts0.75,Fracts1.25
4,20,Fracts,Fracts0.75,Fracts2.25
4,20,Fracts,Fracts0.75,Fracts1.75
4,20,Fracts,Fracts1.5,Fracts2
4,20,Fracts,Fracts1.5,Fracts1.75
4,20,Fracts,Fracts1.5,Fracts2.25
4,20,Fracts,Fracts1.25,Fracts1.5
4,20,Fracts,Fracts0.75,Fracts1.5
4,20,Fracts,Fracts1.5,Fracts2.5
4,20,Fracts,Fracts1.5,Fracts0.5
4,20,Fracts,Fracts1,Fracts1.5
4,20,Fracts,Fracts1,Fracts2.25
4,20,Fracts,Fracts2.25,Fracts2.5
4,20,Fracts,Fracts1.75,Fracts2.25
4,20,Fracts,Fracts1.5,Fracts2.25
4,20,Fracts,Fracts0.5,Fracts2.25
4,20,Fracts,Fracts1.25,Fracts2.25
4,20,Fracts,Fracts2,Fracts2.25
4,20,Fracts,Fracts0.75,Fracts2.25
4,20,Fracts,Fracts1.5,Fracts2
4,20,Fracts,Fracts1,Fracts2
4,20,Fracts,Fracts2.25,Fracts2
4,20,Fracts,Fracts1.25,Fracts2
4,20,Fracts,Fracts0.5,Fracts2
4,20,Fracts,Fracts0.75,Fracts2
4,20,Fracts,Fracts1.75,Fracts2
4,20,Fracts,Fracts2.5,Fracts2
4,20,Fracts,Fracts0.5,Fracts1.75
4,20,Fracts,Fracts2,Fracts1.75
4,20,Fracts,Fracts2.5,Fracts1.75
4,20,Fracts,Fracts1.5,Fracts1.75
4,20,Fracts,Fracts0.75,Fracts1.75
4,20,Fracts,Fracts1.75,Fracts2.25
4,20,Fracts,Fracts1,Fracts1.75
4,20,Fracts,Fracts1.25,Fracts1.75
4,23,Fracts,Fracts2.5,Fracts2.25
4,23,Fracts,Fracts1.75,Fracts0.5
4,23,Fracts,Fracts2.5,Fracts1
4,23,Fracts,Fracts2.5,Fracts1.25
4,23,Fracts,Fracts2.5,Fracts1.75
4,23,Fracts,Fracts2.5,Fracts0.75
4,23,Fracts,Fracts1.25,Fracts0.5
4,23,Fracts,Fracts2.25,Fracts0.5
4,23,Fracts,Fracts2.5,Fracts2
4,23,Fracts,Fracts0.5,Fracts0.75
4,23,Fracts,Fracts2.5,Fracts0.5
4,23,Fracts,Fracts2,Fracts0.5
4,23,Fracts,Fracts2.5,Fracts1.5
4,23,Fracts,Fracts2.5,Fracts0.5
4,23,Fracts,Fracts0.5,Fracts1
4,23,Fracts,Fracts0.5,Fracts1.5
4,23,Fracts,Fracts1.75,Fracts0.75
4,23,Fracts,Fracts1.5,Fracts0.75
4,23,Fracts,Fracts2.5,Fracts0.75
4,23,Fracts,Fracts2.25,Fracts0.75
4,23,Fracts,Fracts1,Fracts0.75
4,23,Fracts,Fracts1.25,Fracts0.75
4,23,Fracts,Fracts0.5,Fracts0.75
4,23,Fracts,Fracts2,Fracts0.75
4,23,Fracts,Fracts2.25,Fracts1
4,23,Fracts,Fracts1.25,Fracts1
4,23,Fracts,Fracts1.5,Fracts1
4,23,Fracts,Fracts2,Fracts1
4,23,Fracts,Fracts2.5,Fracts1
4,23,Fracts,Fracts1,Fracts0.5
4,23,Fracts,Fracts1,Fracts0.75
4,23,Fracts,Fracts1.75,Fracts1
4,23,Fracts,Fracts1.25,Fracts0.75
4,23,Fracts,Fracts2.5,Fracts1.25
4,23,Fracts,Fracts1.75,Fracts1.25
4,23,Fracts,Fracts2.25,Fracts1.25
4,23,Fracts,Fracts1.25,Fracts1
4,23,Fracts,Fracts2,Fracts1.25
4,23,Fracts,Fracts1.5,Fracts1.25
4,23,Fracts,Fracts1.25,Fracts0.5
4,23,Fracts,Fracts2,Fracts1.25
4,23,Fracts,Fracts2.5,Fracts2
4,23,Fracts,Fracts2.25,Fracts2
4,23,Fracts,Fracts2,Fracts0.5
4,23,Fracts,Fracts2,Fracts1
4,23,Fracts,Fracts2,Fracts1.75
4,23,Fracts,Fracts2,Fracts1.5
4,23,Fracts,Fracts2,Fracts0.75
4,23,Fracts,Fracts2.25,Fracts1.75
4,23,Fracts,Fracts1.75,Fracts0.75
4,23,Fracts,Fracts2,Fracts1.75
4,23,Fracts,Fracts1.75,Fracts1.5
4,23,Fracts,Fracts1.75,Fracts1
4,23,Fracts,Fracts2.5,Fracts1.75
4,23,Fracts,Fracts1.75,Fracts0.5
4,23,Fracts,Fracts1.75,Fracts1.25
4,23,Fracts,Fracts1.5,Fracts0.75
4,23,Fracts,Fracts2.5,Fracts1.5
4,23,Fracts,Fracts2.25,Fracts1.5
4,23,Fracts,Fracts1.5,Fracts1.25
4,23,Fracts,Fracts2,Fracts1.5
4,23,Fracts,Fracts1.5,Fracts0.5
4,23,Fracts,Fracts1.5,Fracts1
4,23,Fracts,Fracts1.75,Fracts1.5
4,23,Fracts,Fracts2.25,Fracts0.5
4,23,Fracts,Fracts2.5,Fracts2.25
4,23,Fracts,Fracts2.25,Fracts1.75
4,23,Fracts,Fracts2.25,Fracts1.5
4,23,Fracts,Fracts2.25,Fracts2
4,23,Fracts,Fracts2.25,Fracts0.75
4,23,Fracts,Fracts2.25,Fracts1.25
4,23,Fracts,Fracts2.25,Fracts1
4,24,Fracts,Fracts2,Fracts0.75
4,24,Fracts,Fracts2,Fracts1.25
4,24,Fracts,Fracts1.5,Fracts2
4,24,Fracts,Fracts2,Fracts1
4,24,Fracts,Fracts2,Fracts2.5
4,24,Fracts,Fracts0.5,Fracts2
4,24,Fracts,Fracts1.75,Fracts2
4,24,Fracts,Fracts2,Fracts2.25
4,24,Fracts,Fracts1.25,Fracts1.5
4,24,Fracts,Fracts1.25,Fracts1.75
4,24,Fracts,Fracts1.25,Fracts1
4,24,Fracts,Fracts1.25,Fracts2
4,24,Fracts,Fracts1.25,Fracts2.25
4,24,Fracts,Fracts0.5,Fracts1.25
4,24,Fracts,Fracts0.75,Fracts1.25
4,24,Fracts,Fracts1.25,Fracts2.5
4,24,Fracts,Fracts1.5,Fracts0.5
4,24,Fracts,Fracts1.5,Fracts2.5
4,24,Fracts,Fracts0.5,Fracts2
4,24,Fracts,Fracts0.5,Fracts1.25
4,24,Fracts,Fracts2,Fracts2.5
4,24,Fracts,Fracts1,Fracts2.5
4,24,Fracts,Fracts0.75,Fracts0.5
4,24,Fracts,Fracts0.5,Fracts1.75
4,24,Fracts,Fracts1.75,Fracts2.5
4,24,Fracts,Fracts2.25,Fracts2.5
4,24,Fracts,Fracts1.25,Fracts2.5
4,24,Fracts,Fracts0.75,Fracts2.5
4,24,Fracts,Fracts0.5,Fracts2.5
4,24,Fracts,Fracts0.5,Fracts2.25
4,24,Fracts,Fracts0.5,Fracts2.5
4,24,Fracts,Fracts1,Fracts0.5
4,24,Fracts,Fracts1,Fracts1.75
4,24,Fracts,Fracts0.5,Fracts1.75
4,24,Fracts,Fracts1.25,Fracts1.75
4,24,Fracts,Fracts1.75,Fracts2.25
4,24,Fracts,Fracts1.75,Fracts2.5
4,24,Fracts,Fracts1.5,Fracts1.75
4,24,Fracts,Fracts1.75,Fracts2
4,24,Fracts,Fracts0.75,Fracts1.75
4,24,Fracts,Fracts1.25,Fracts1.5
4,24,Fracts,Fracts1.5,Fracts2
4,24,Fracts,Fracts1.5,Fracts2.5
4,24,Fracts,Fracts0.75,Fracts1.5
4,24,Fracts,Fracts1.5,Fracts2.25
4,24,Fracts,Fracts0.5,Fracts1.5
4,24,Fracts,Fracts1.5,Fracts1.75
4,24,Fracts,Fracts1,Fracts1.5
4,24,Fracts,Fracts1.25,Fracts2.25
4,24,Fracts,Fracts0.5,Fracts2.25
4,24,Fracts,Fracts1,Fracts2.25
4,24,Fracts,Fracts2.5,Fracts2.25
4,24,Fracts,Fracts0.75,Fracts2.25
4,24,Fracts,Fracts1.5,Fracts2.25
4,24,Fracts,Fracts1.75,Fracts2.25
4,24,Fracts,Fracts2,Fracts2.25
4,24,Fracts,Fracts0.5,Fracts1
4,24,Fracts,Fracts1,Fracts0.75
4,24,Fracts,Fracts1,Fracts2
4,24,Fracts,Fracts1,Fracts1.25
4,24,Fracts,Fracts1,Fracts1.75
4,24,Fracts,Fracts1,Fracts1.5
4,24,Fracts,Fracts1,Fracts2.5
4,24,Fracts,Fracts1,Fracts2.25
4,24,Fracts,Fracts0.75,Fracts2
4,24,Fracts,Fracts0.75,Fracts1.5
4,24,Fracts,Fracts0.75,Fracts2.25
4,24,Fracts,Fracts0.75,Fracts2.5
4,24,Fracts,Fracts0.75,Fracts1
4,24,Fracts,Fracts0.75,Fracts0.5
4,24,Fracts,Fracts0.75,Fracts1.75
4,24,Fracts,Fracts0.75,Fracts1.25
4,35,Fracts,Fracts2,Fracts0.5
4,35,Fracts,Fracts1.5,Fracts2
4,35,Fracts,Fracts0.75,Fracts2
4,35,Fracts,Fracts2,Fracts2.25
4,35,Fracts,Fracts1,Fracts2
4,35,Fracts,Fracts1.75,Fracts2
4,35,Fracts,Fracts1.25,Fracts2
4,35,Fracts,Fracts2,Fracts2.5
4,35,Fracts,Fracts0.75,Fracts2.25
4,35,Fracts,Fracts1.75,Fracts0.75
4,35,Fracts,Fracts0.75,Fracts2.5
4,35,Fracts,Fracts0.75,Fracts2
4,35,Fracts,Fracts1,Fracts0.75
4,35,Fracts,Fracts0.75,Fracts1.5
4,35,Fracts,Fracts0.75,Fracts0.5
4,35,Fracts,Fracts1.25,Fracts0.75
4,35,Fracts,Fracts1,Fracts2.5
4,35,Fracts,Fracts1,Fracts2
4,35,Fracts,Fracts1,Fracts1.5
4,35,Fracts,Fracts1,Fracts1.75
4,35,Fracts,Fracts1,Fracts1.25
4,35,Fracts,Fracts1,Fracts0.75
4,35,Fracts,Fracts1,Fracts0.5
4,35,Fracts,Fracts1,Fracts2.25
4,35,Fracts,Fracts2.25,Fracts2.5
4,35,Fracts,Fracts0.5,Fracts2.25
4,35,Fracts,Fracts2,Fracts2.25
4,35,Fracts,Fracts1,Fracts2.25
4,35,Fracts,Fracts0.75,Fracts2.25
4,35,Fracts,Fracts1.75,Fracts2.25
4,35,Fracts,Fracts1.25,Fracts2.25
4,35,Fracts,Fracts1.5,Fracts2.25
4,35,Fracts,Fracts1.25,Fracts0.5
4,35,Fracts,Fracts2.5,Fracts0.5
4,35,Fracts,Fracts1.5,Fracts2.5
4,35,Fracts,Fracts1.5,Fracts0.5
4,35,Fracts,Fracts2,Fracts0.5
4,35,Fracts,Fracts1.75,Fracts2.5
4,35,Fracts,Fracts2,Fracts2.5
4,35,Fracts,Fracts1,Fracts0.5
4,35,Fracts,Fracts1.75,Fracts0.5
4,35,Fracts,Fracts0.75,Fracts0.5
4,35,Fracts,Fracts0.5,Fracts2.5
4,35,Fracts,Fracts2.25,Fracts2.5
4,35,Fracts,Fracts1,Fracts2.5
4,35,Fracts,Fracts1.25,Fracts2.5
4,35,Fracts,Fracts0.75,Fracts2.5
4,35,Fracts,Fracts0.5,Fracts2.25
4,35,Fracts,Fracts1.25,Fracts2
4,35,Fracts,Fracts1.25,Fracts1
4,35,Fracts,Fracts1.25,Fracts2.25
4,35,Fracts,Fracts1.25,Fracts1.5
4,35,Fracts,Fracts1.25,Fracts0.5
4,35,Fracts,Fracts1.25,Fracts2.5
4,35,Fracts,Fracts1.25,Fracts1.75
4,35,Fracts,Fracts1.25,Fracts0.75
4,35,Fracts,Fracts0.75,Fracts1.5
4,35,Fracts,Fracts1.5,Fracts1.75
4,35,Fracts,Fracts1.5,Fracts2.5
4,35,Fracts,Fracts1.5,Fracts2
4,35,Fracts,Fracts1.5,Fracts2.25
4,35,Fracts,Fracts1.25,Fracts1.5
4,35,Fracts,Fracts1.5,Fracts0.5
4,35,Fracts,Fracts1,Fracts1.5
4,35,Fracts,Fracts1.5,Fracts1.75
4,35,Fracts,Fracts1.25,Fracts1.75
4,35,Fracts,Fracts1.75,Fracts2.25
4,35,Fracts,Fracts1.75,Fracts2.5
4,35,Fracts,Fracts1.75,Fracts0.5
4,35,Fracts,Fracts1.75,Fracts2
4,35,Fracts,Fracts1,Fracts1.75
4,35,Fracts,Fracts0.75,Fracts1.75
4,38,Fracts,Fracts2,Fracts1.5
4,38,Fracts,Fracts1.75,Fracts1.5
4,38,Fracts,Fracts1.5,Fracts2.25
4,38,Fracts,Fracts1.5,Fracts0.5
4,38,Fracts,Fracts2.5,Fracts1.5
4,38,Fracts,Fracts1.5,Fracts1
4,38,Fracts,Fracts1.5,Fracts1.25
4,38,Fracts,Fracts1.5,Fracts0.75
4,38,Fracts,Fracts1.75,Fracts1.25
4,38,Fracts,Fracts0.75,Fracts1.25
4,38,Fracts,Fracts2.25,Fracts1.25
4,38,Fracts,Fracts1,Fracts1.25
4,38,Fracts,Fracts1.25,Fracts2.5
4,38,Fracts,Fracts0.5,Fracts1.25
4,38,Fracts,Fracts2,Fracts1.25
4,38,Fracts,Fracts1.5,Fracts1.25
4,38,Fracts,Fracts1,Fracts2.5
4,38,Fracts,Fracts2.5,Fracts2.25
4,38,Fracts,Fracts1.75,Fracts2.5
4,38,Fracts,Fracts2,Fracts0.5
4,38,Fracts,Fracts2.5,Fracts1.5
4,38,Fracts,Fracts0.5,Fracts2.5
4,38,Fracts,Fracts2,Fracts2.5
4,38,Fracts,Fracts0.75,Fracts2.5
4,38,Fracts,Fracts0.5,Fracts1.75
4,38,Fracts,Fracts1.25,Fracts0.5
4,38,Fracts,Fracts1,Fracts0.5
4,38,Fracts,Fracts0.5,Fracts2.5
4,38,Fracts,Fracts0.5,Fracts0.75
4,38,Fracts,Fracts1.25,Fracts2.5
4,38,Fracts,Fracts1.5,Fracts0.5
4,38,Fracts,Fracts0.5,Fracts2.25
4,38,Fracts,Fracts1.75,Fracts0.75
4,38,Fracts,Fracts0.75,Fracts1.25
4,38,Fracts,Fracts2,Fracts0.75
4,38,Fracts,Fracts0.75,Fracts0.5
4,38,Fracts,Fracts0.75,Fracts1
4,38,Fracts,Fracts0.75,Fracts2.5
4,38,Fracts,Fracts0.75,Fracts1.5
4,38,Fracts,Fracts0.75,Fracts2.25
4,38,Fracts,Fracts1,Fracts1.25
4,38,Fracts,Fracts1,Fracts2.25
4,38,Fracts,Fracts1.5,Fracts1
4,38,Fracts,Fracts2.5,Fracts1
4,38,Fracts,Fracts1,Fracts1.75
4,38,Fracts,Fracts0.5,Fracts1
4,38,Fracts,Fracts0.75,Fracts1
4,38,Fracts,Fracts1,Fracts2
4,38,Fracts,Fracts2.25,Fracts0.5
4,38,Fracts,Fracts1.25,Fracts2.25
4,38,Fracts,Fracts1,Fracts2.25
4,38,Fracts,Fracts0.75,Fracts2.25
4,38,Fracts,Fracts2,Fracts2.25
4,38,Fracts,Fracts2.25,Fracts2.5
4,38,Fracts,Fracts1.5,Fracts2.25
4,38,Fracts,Fracts2.25,Fracts1.75
4,38,Fracts,Fracts1,Fracts2
4,38,Fracts,Fracts2,Fracts2.25
4,38,Fracts,Fracts2.5,Fracts2
4,38,Fracts,Fracts2,Fracts1.25
4,38,Fracts,Fracts0.75,Fracts2
4,38,Fracts,Fracts1.75,Fracts2
4,38,Fracts,Fracts0.5,Fracts2
4,38,Fracts,Fracts1.5,Fracts2
4,38,Fracts,Fracts1.75,Fracts2
4,38,Fracts,Fracts1.75,Fracts1.5
4,38,Fracts,Fracts1,Fracts1.75
4,38,Fracts,Fracts1.75,Fracts1.25
4,38,Fracts,Fracts1.75,Fracts0.75
4,38,Fracts,Fracts0.5,Fracts1.75
4,38,Fracts,Fracts1.75,Fracts2.5
4,38,Fracts,Fracts1.75,Fracts2.25
4,41,Fracts,Fracts1,Fracts1.5
4,41,Fracts,Fracts1,Fracts2.25
4,41,Fracts,Fracts1,Fracts1.25
4,41,Fracts,Fracts1,Fracts2.5
4,41,Fracts,Fracts1,Fracts1.75
4,41,Fracts,Fracts1,Fracts0.5
4,41,Fracts,Fracts1,Fracts0.75
4,41,Fracts,Fracts1,Fracts2
4,41,Fracts,Fracts1.25,Fracts2.5
4,41,Fracts,Fracts1.25,Fracts0.75
4,41,Fracts,Fracts1.25,Fracts1.5
4,41,Fracts,Fracts1.25,Fracts2.25
4,41,Fracts,Fracts1,Fracts1.25
4,41,Fracts,Fracts1.25,Fracts1.75
4,41,Fracts,Fracts1.25,Fracts2
4,41,Fracts,Fracts1.25,Fracts0.5
4,41,Fracts,Fracts0.75,Fracts2
4,41,Fracts,Fracts0.5,Fracts2
4,41,Fracts,Fracts1.25,Fracts2
4,41,Fracts,Fracts1.5,Fracts2
4,41,Fracts,Fracts1.75,Fracts2
4,41,Fracts,Fracts2,Fracts2.25
4,41,Fracts,Fracts1,Fracts2
4,41,Fracts,Fracts2,Fracts2.5
4,41,Fracts,Fracts0.75,Fracts1.5
4,41,Fracts,Fracts0.75,Fracts1.25
4,41,Fracts,Fracts0.75,Fracts2
4,41,Fracts,Fracts0.75,Fracts1.75
4,41,Fracts,Fracts0.75,Fracts2.25
4,41,Fracts,Fracts0.75,Fracts1
4,41,Fracts,Fracts0.75,Fracts2.5
4,41,Fracts,Fracts0.75,Fracts0.5
4,41,Fracts,Fracts0.75,Fracts2.5
4,41,Fracts,Fracts0.75,Fracts0.5
4,41,Fracts,Fracts1.5,Fracts2.5
4,41,Fracts,Fracts1.75,Fracts2.5
4,41,Fracts,Fracts0.5,Fracts1.5
4,41,Fracts,Fracts2.5,Fracts2.25
4,41,Fracts,Fracts0.5,Fracts1
4,41,Fracts,Fracts0.5,Fracts1.75
4,41,Fracts,Fracts2,Fracts2.5
4,41,Fracts,Fracts0.5,Fracts1.25
4,41,Fracts,Fracts0.5,Fracts2
4,41,Fracts,Fracts1.25,Fracts2.5
4,41,Fracts,Fracts0.5,Fracts2.5
4,41,Fracts,Fracts0.5,Fracts2.5
4,41,Fracts,Fracts0.5,Fracts2.25
4,41,Fracts,Fracts1,Fracts2.5
4,41,Fracts,Fracts0.5,Fracts1.75
4,41,Fracts,Fracts1.25,Fracts1.75
4,41,Fracts,Fracts1.75,Fracts2.25
4,41,Fracts,Fracts1.5,Fracts1.75
4,41,Fracts,Fracts0.75,Fracts1.75
4,41,Fracts,Fracts1.75,Fracts2
4,41,Fracts,Fracts1.75,Fracts2.5
4,41,Fracts,Fracts1,Fracts1.75
4,41,Fracts,Fracts1.5,Fracts2
4,41,Fracts,Fracts0.75,Fracts1.5
4,41,Fracts,Fracts1.5,Fracts1.75
4,41,Fracts,Fracts1.5,Fracts0.5
4,41,Fracts,Fracts1,Fracts1.5
4,41,Fracts,Fracts1.5,Fracts2.5
4,41,Fracts,Fracts1.5,Fracts2.25
4,41,Fracts,Fracts1.25,Fracts1.5
4,41,Fracts,Fracts0.5,Fracts2.25
4,41,Fracts,Fracts0.75,Fracts2.25
4,41,Fracts,Fracts2,Fracts2.25
4,41,Fracts,Fracts1.5,Fracts2.25
4,41,Fracts,Fracts1.25,Fracts2.25
4,41,Fracts,Fracts1.75,Fracts2.25
4,41,Fracts,Fracts1,Fracts2.25
4,41,Fracts,Fracts2.25,Fracts2.5
4,45,Fracts,Fracts1,Fracts2
4,45,Fracts,Fracts0.75,Fracts1
4,45,Fracts,Fracts1.5,Fracts1
4,45,Fracts,Fracts1,Fracts2.5
4,45,Fracts,Fracts1,Fracts2.25
4,45,Fracts,Fracts1,Fracts1.75
4,45,Fracts,Fracts1,Fracts1.25
4,45,Fracts,Fracts0.5,Fracts1
4,45,Fracts,Fracts0.75,Fracts1.25
4,45,Fracts,Fracts1.25,Fracts2.5
4,45,Fracts,Fracts1.25,Fracts1.75
4,45,Fracts,Fracts1,Fracts1.25
4,45,Fracts,Fracts1.25,Fracts2.25
4,45,Fracts,Fracts1.25,Fracts2
4,45,Fracts,Fracts1.25,Fracts1.5
4,45,Fracts,Fracts1.25,Fracts0.5
4,45,Fracts,Fracts0.5,Fracts2
4,45,Fracts,Fracts0.75,Fracts0.5
4,45,Fracts,Fracts1.5,Fracts2.5
4,45,Fracts,Fracts1.75,Fracts2.5
4,45,Fracts,Fracts2,Fracts2.5
4,45,Fracts,Fracts1.25,Fracts0.5
4,45,Fracts,Fracts2.5,Fracts0.5
4,45,Fracts,Fracts2.25,Fracts2.5
4,45,Fracts,Fracts0.5,Fracts1.5
4,45,Fracts,Fracts1,Fracts0.5
4,45,Fracts,Fracts1.25,Fracts2.5
4,45,Fracts,Fracts0.5,Fracts2.5
4,45,Fracts,Fracts0.5,Fracts1.75
4,45,Fracts,Fracts0.75,Fracts2.5
4,45,Fracts,Fracts2.5,Fracts1
4,45,Fracts,Fracts0.5,Fracts2.25
4,45,Fracts,Fracts1.25,Fracts2.25
4,45,Fracts,Fracts2.5,Fracts2.25
4,45,Fracts,Fracts1,Fracts2.25
4,45,Fracts,Fracts0.5,Fracts2.25
4,45,Fracts,Fracts1.5,Fracts2.25
4,45,Fracts,Fracts0.75,Fracts2.25
4,45,Fracts,Fracts2,Fracts2.25
4,45,Fracts,Fracts1.75,Fracts2.25
4,45,Fracts,Fracts1.5,Fracts2
4,45,Fracts,Fracts2,Fracts2.25
4,45,Fracts,Fracts1.25,Fracts2
4,45,Fracts,Fracts2,Fracts2.5
4,45,Fracts,Fracts0.75,Fracts2
4,45,Fracts,Fracts1.75,Fracts2
4,45,Fracts,Fracts1,Fracts2
4,45,Fracts,Fracts0.5,Fracts2
4,45,Fracts,Fracts1.75,Fracts2.25
4,45,Fracts,Fracts1,Fracts1.75
4,45,Fracts,Fracts0.75,Fracts1.75
4,45,Fracts,Fracts0.5,Fracts1.75
4,45,Fracts,Fracts1.25,Fracts1.75
4,45,Fracts,Fracts2,Fracts1.75
4,45,Fracts,Fracts1.5,Fracts1.75
4,45,Fracts,Fracts1.75,Fracts2.5
4,45,Fracts,Fracts2.25,Fracts1.5
4,45,Fracts,Fracts0.5,Fracts1.5
4,45,Fracts,Fracts1.5,Fracts2.5
4,45,Fracts,Fracts1,Fracts1.5
4,45,Fracts,Fracts1.75,Fracts1.5
4,45,Fracts,Fracts1.25,Fracts1.5
4,45,Fracts,Fracts0.75,Fracts1.5
4,45,Fracts,Fracts1.5,Fracts2
4,45,Fracts,Fracts0.75,Fracts0.5
4,45,Fracts,Fracts0.75,Fracts1.5
4,45,Fracts,Fracts0.75,Fracts1.75
4,45,Fracts,Fracts0.75,Fracts2.25
4,45,Fracts,Fracts0.75,Fracts1.25
4,45,Fracts,Fracts0.75,Fracts2
4,45,Fracts,Fracts1,Fracts0.75
4,45,Fracts,Fracts0.75,Fracts2.5
4,52,Fracts,Fracts1.75,Fracts2
4,52,Fracts,Fracts2,Fracts0.5
4,52,Fracts,Fracts2,Fracts0.75
4,52,Fracts,Fracts2.25,Fracts2
4,52,Fracts,Fracts2,Fracts1.5
4,52,Fracts,Fracts1.25,Fracts2
4,52,Fracts,Fracts2,Fracts2.5
4,52,Fracts,Fracts1,Fracts2
4,52,Fracts,Fracts1.25,Fracts2.5
4,52,Fracts,Fracts1.25,Fracts1.75
4,52,Fracts,Fracts1.25,Fracts1.5
4,52,Fracts,Fracts1.25,Fracts2.25
4,52,Fracts,Fracts1,Fracts1.25
4,52,Fracts,Fracts1.25,Fracts0.5
4,52,Fracts,Fracts1.25,Fracts2
4,52,Fracts,Fracts1.25,Fracts0.75
4,52,Fracts,Fracts1,Fracts1.75
4,52,Fracts,Fracts1,Fracts2.5
4,52,Fracts,Fracts1,Fracts0.75
4,52,Fracts,Fracts1,Fracts2.25
4,52,Fracts,Fracts1,Fracts1.5
4,52,Fracts,Fracts1,Fracts0.5
4,52,Fracts,Fracts1,Fracts1.25
4,52,Fracts,Fracts1,Fracts2
4,52,Fracts,Fracts0.75,Fracts0.5
4,52,Fracts,Fracts0.75,Fracts2
4,52,Fracts,Fracts0.75,Fracts2.25
4,52,Fracts,Fracts0.75,Fracts1.25
4,52,Fracts,Fracts0.75,Fracts2.5
4,52,Fracts,Fracts0.75,Fracts1.5
4,52,Fracts,Fracts0.75,Fracts1
4,52,Fracts,Fracts0.75,Fracts1.75
4,52,Fracts,Fracts1.5,Fracts1.75
4,52,Fracts,Fracts1.5,Fracts1
4,52,Fracts,Fracts1.5,Fracts2.5
4,52,Fracts,Fracts0.75,Fracts1.5
4,52,Fracts,Fracts1.5,Fracts2.25
4,52,Fracts,Fracts1.25,Fracts1.5
4,52,Fracts,Fracts1.5,Fracts0.5
4,52,Fracts,Fracts1.5,Fracts2
4,52,Fracts,Fracts1.75,Fracts2.25
4,52,Fracts,Fracts1.75,Fracts2
4,52,Fracts,Fracts1,Fracts1.75
4,52,Fracts,Fracts1.5,Fracts1.75
4,52,Fracts,Fracts1.25,Fracts1.75
4,52,Fracts,Fracts1.75,Fracts0.5
4,52,Fracts,Fracts0.75,Fracts1.75
4,52,Fracts,Fracts1.75,Fracts2.5
4,52,Fracts,Fracts1.75,Fracts2.5
4,52,Fracts,Fracts1.25,Fracts0.5
4,52,Fracts,Fracts0.5,Fracts2
4,52,Fracts,Fracts0.5,Fracts2.5
4,52,Fracts,Fracts0.5,Fracts2.5
4,52,Fracts,Fracts0.5,Fracts1.75
4,52,Fracts,Fracts0.5,Fracts2.25
4,52,Fracts,Fracts1.5,Fracts2.5
4,52,Fracts,Fracts2.25,Fracts2.5
4,52,Fracts,Fracts2,Fracts2.5
4,52,Fracts,Fracts0.5,Fracts0.75
4,52,Fracts,Fracts0.5,Fracts1.5
4,52,Fracts,Fracts1.25,Fracts2.5
4,52,Fracts,Fracts0.75,Fracts2.5
4,52,Fracts,Fracts1,Fracts2.5
4,52,Fracts,Fracts0.5,Fracts1
4,52,Fracts,Fracts0.75,Fracts2.25
4,52,Fracts,Fracts1,Fracts2.25
4,52,Fracts,Fracts2,Fracts2.25
4,52,Fracts,Fracts1.75,Fracts2.25
4,52,Fracts,Fracts1.25,Fracts2.25
4,52,Fracts,Fracts2.5,Fracts2.25
4,52,Fracts,Fracts0.5,Fracts2.25
4,52,Fracts,Fracts1.5,Fracts2.25
4,59,Fracts,Fracts2,Fracts1.25
4,59,Fracts,Fracts2,Fracts1.5
4,59,Fracts,Fracts2,Fracts1
4,59,Fracts,Fracts2,Fracts0.75
4,59,Fracts,Fracts2,Fracts0.5
4,59,Fracts,Fracts2,Fracts2.25
4,59,Fracts,Fracts2,Fracts2.5
4,59,Fracts,Fracts1.75,Fracts2
4,59,Fracts,Fracts1.75,Fracts0.5
4,59,Fracts,Fracts1.75,Fracts1
4,59,Fracts,Fracts1.5,Fracts1.75
4,59,Fracts,Fracts2.5,Fracts1.75
4,59,Fracts,Fracts1.75,Fracts0.75
4,59,Fracts,Fracts1.75,Fracts2.25
